sep=,
METADATA:  
subscript:  demo data 
max_x:  134.620000 
x_shift:  2.000000 
from_x:  2.000000 
to_x:  456.250000 
generated:  16-Mar-2019 15:56:59 

REPORT_DATA:

X_vals,219.000000,219.000000,219.000000,219.000000,219.000000,273.750000,273.750000,273.750000,273.750000,273.750000,328.500000,328.500000,328.500000,328.500000,328.500000,383.250000,383.250000,383.250000,383.250000,383.250000,438.000000,438.000000,438.000000,438.000000,438.000000,
groups,GROUP_1,GROUP_2,GROUP_3,min,max,GROUP_1,GROUP_2,GROUP_3,min,max,GROUP_1,GROUP_2,GROUP_3,min,max,GROUP_1,GROUP_2,GROUP_3,min,max,GROUP_1,GROUP_2,GROUP_3,min,max,
mu,-133.100000,-135.700000,-144.600000,-144.600000,-133.100000,-141.500000,-145.100000,-156.100000,-156.100000,-141.500000,-150.000000,-154.400000,-167.600000,-167.600000,-150.000000,-158.500000,-163.700000,-179.000000,-179.000000,-158.500000,-166.900000,-173.100000,-190.500000,-190.500000,-166.900000,
sigma,6.700000,21.500000,27.500000,6.700000,27.500000,7.700000,24.700000,31.700000,7.700000,31.700000,8.800000,27.900000,35.800000,8.800000,35.800000,9.900000,31.100000,40.000000,9.900000,40.000000,11.100000,34.200000,44.200000,11.100000,44.200000,
mu+3sigma,-113.100000,-71.100000,-62.100000,-113.100000,-62.100000,-118.400000,-71.000000,-61.100000,-118.400000,-61.100000,-123.600000,-70.800000,-60.100000,-123.600000,-60.100000,-128.700000,-70.600000,-59.000000,-128.700000,-59.000000,-133.700000,-70.300000,-58.000000,-133.700000,-58.000000,
mu-3sigma,-153.000000,-200.300000,-227.200000,-227.200000,-153.000000,-164.700000,-219.100000,-251.100000,-251.100000,-164.700000,-176.400000,-238.000000,-275.000000,-275.000000,-176.400000,-188.300000,-256.900000,-299.000000,-299.000000,-188.300000,-200.200000,-275.800000,-323.000000,-323.000000,-200.200000,
Int_max,-108.870000,-100.520000,-106.620000,-108.870000,-100.520000,-113.370000,-104.530000,-112.800000,-113.370000,-104.530000,-117.860000,-108.520000,-118.970000,-118.970000,-108.520000,-122.370000,-112.530000,-125.150000,-125.150000,-112.530000,-126.860000,-116.530000,-131.310000,-131.310000,-116.530000,
Int_min,-143.440000,-176.920000,-197.880000,-197.880000,-143.440000,-153.600000,-192.450000,-215.870000,-215.870000,-153.600000,-163.730000,-207.960000,-233.820000,-233.820000,-163.730000,-173.880000,-223.490000,-251.810000,-251.810000,-173.880000,-184.020000,-239.000000,-270.740000,-270.740000,-184.020000,
